"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
7af2b02d-9b85-4e53-98c4-8505ba461582,0e87f75d-1a5f-454c-afc2-86b388e52163,"#N/A","#N/A","#N/A","#N/A","David Zapolsky joined Amazon.com in November 1999 as Associate General Counsel for Litigation and Regulatory matters and was promoted to Vice President in April 2002. He became Vice President, General Counsel and Secretary in September 2012, overseeing the company’s legal, policy, compliance, and regulatory affairs, and Senior Vice President, General Counsel and Secretary in May 2014.",jmanningcongagdo+31@gmail.com,"#N/A","#N/A",Tania,"#N/A","#N/A",Virgil,"#N/A",Chicago,USA,"#N/A","#N/A","#N/A",60616,IL,333 West 35th Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(690) 662-1505,"#N/A","#N/A",SVP General Counsel and Secretary,Prodly,"#N/A","#N/A",false,false
7b0f460d-789e-4b48-b396-340a87ace095,2501f07c-f91d-469a-b26b-6aa43b137d2a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+117@gmail.com,"#N/A","#N/A",Bridgette,"#N/A","#N/A",Jermain,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",84 0017 4455,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
7b325216-564a-42f4-a076-2f568a4c1ff6,8262b2fb-77a5-4cb8-b98a-a42968ccc29f,"#N/A","#N/A","#N/A","#N/A","Brian Moynihan leads a team of more than 200,000 employees dedicated to making financial lives better for people, companies of every size, and institutional investors across the United States and around the world.",jmanningcongagdo+538@gmail.com,"#N/A","#N/A",Devon,"#N/A","#N/A",Filberto,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(239) 129-6060,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
7bbce6b8-9554-4b41-bd5c-6dda71cff7ea,90edd09e-cd23-4441-9977-55cb69126e70,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+127@gmail.com,"#N/A","#N/A",Janessa,"#N/A","#N/A",Wilton,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",79 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
7c07aad3-0b1c-4be2-9b48-83260b388873,b1f85b4f-3813-46ab-8d5e-1609a956980d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+66@gmail.com,"#N/A","#N/A",Pennie,"#N/A","#N/A",Quent,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
7c849839-13f1-42d4-aa7a-c6beced707db,ac2d1f95-9393-4906-b6bf-81197d5bcce5,"#N/A",(03) 6944 8811,"#N/A",Legal,"#N/A",jmanningcongagdo+785@gmail.com,"#N/A",(03) 6944 8811,Elmira,"#N/A","#N/A",Kevin,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0415 401 790,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 6944 8811,"#N/A","#N/A",General Counsel,Prodly,"#N/A","#N/A",false,false
7c87e24f-9db7-4f1b-b38e-00fc10e0a1cc,d27a213f-8782-47e9-a6f3-ba56562244a0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+495@gmail.com,"#N/A","#N/A",Kellie,"#N/A","#N/A",Yankee,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
7d37350c-37b1-4673-a604-bc36fa143311,9b10a9d2-5113-4309-9cc1-646ef956c4ac,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+683@gmail.com,"#N/A","#N/A",Tracy,"#N/A","#N/A",Marlow,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
7db40961-e680-40b7-8f29-79acf0fc02ff,049289c5-1108-4eb8-a12b-27f6b810fab9,"#N/A","#N/A",1972-03-17,"#N/A","#N/A",jmanningcongagdo+562@gmail.com,"#N/A","#N/A",Dynah,"#N/A","#N/A",Morley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+41 22 343 80 14,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
7dd8d767-9217-487c-a05c-3127d3040ad8,8b180efd-4fd1-4529-8ceb-fc24c0e67fea,"#N/A","#N/A","#N/A","#N/A","Trish Walker is the president of services for Best Buy Co. Inc. In this role, she oversees all services in stores, online and in customers’ homes. That includes the Geek Squad, a national tech-support organization with more than 20,000 agents dedicated to helping customers learn about and enjoy their technology, as well as the company’s service plan portfolio and customer care.",jmanningcongagdo+539@gmail.com,"#N/A","#N/A",Ivett,"#N/A","#N/A",Elvyn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(542) 214-0449,"#N/A","#N/A","President, Services",Prodly,"#N/A","#N/A",false,false
7ec49ec6-44ea-48c0-87dc-cbb852eb2217,2bb0a5a2-4a38-4e79-b73d-336afe3c1943,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+597@gmail.com,"#N/A","#N/A",Deerdre,"#N/A","#N/A",Ransell,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(115) 816-6063,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
7f82092f-d0a5-484f-8458-503ddc069b12,90edd09e-cd23-4441-9977-55cb69126e70,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+629@gmail.com,"#N/A","#N/A",Hali,"#N/A","#N/A",Wilbert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+33 0 1 42 14 20 00,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
805bbafb-f459-4690-a790-0be5e9852676,3d8547e5-043e-4476-a22b-c1f2b4cad2da,"#N/A","#N/A","#N/A","#N/A","Gail K. Boudreaux is the President and Chief Executive Officer of Anthem, Inc., a Fortune 50 company and leading health benefits provider, serving more than 40 million consumers—or one in eight Americans—through its affiliated health plans. In total, Anthem serves over 73 million individuals across 27 states through its broad portfolio of health insurance and services subsidiaries, including Amerigroup, Anthem Blue Cross and Blue Shield health plans, CareMore, and Simply Healthcare.",jmanningcongagdo+401@gmail.com,"#N/A","#N/A",Rakel,"#N/A","#N/A",Jules,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(637) 454-9343,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8075d5ed-6cbf-4752-9826-8f4f1e41bc7d,2da56c3b-dfdb-48dc-8e95-ca3da65e8312,"#N/A",(02) 6817 6366,"#N/A",Finance,"#N/A",jmanningcongagdo+48@gmail.com,"#N/A",(02) 6817 6366,Eve,"#N/A","#N/A",Hillel,"#N/A",Kensington,Australia,"#N/A","#N/A","#N/A",1465,NSW,4/81 Doncaster Av,0411 837 195,Kensington,Australia,"#N/A","#N/A","#N/A","#N/A",1465,NSW,4/81 Doncaster Av,(02) 6817 6366,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
80b2e9f2-86bc-4ed5-b0f5-47151c6f769d,22f9b2ee-6d59-4d69-87b8-227d8202d189,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+155@gmail.com,"#N/A","#N/A",Colene,"#N/A","#N/A",Mathew,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8705,"#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
80edaff4-0d81-4abb-961c-267415901681,2c3972c0-5e25-4de9-8bc1-e86d579ca72b,"#N/A","#N/A","#N/A","#N/A","R. Hewitt Pate, 55, is vice president and general counsel for Chevron Corporation, a position he has held since 2009. As Chevron's chief legal officer, Pate directs the company’s worldwide legal affairs and serves on the company’s Executive Committee.",jmanningcongagdo+376@gmail.com,"#N/A","#N/A",Hannis,"#N/A","#N/A",Madison,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(107) 453-3705,"#N/A","#N/A",VP and General Counsel,Prodly,"#N/A","#N/A",false,false
80fe9104-54c9-4761-92ec-3e956720fe8b,ea890f92-ba30-4be8-835c-bd806e610d8f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+157@gmail.com,"#N/A","#N/A",Roseanna,"#N/A","#N/A",Batholomew,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5051,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
818c70fe-73b5-403a-a528-73a492e201fc,0fa1eb92-c801-4611-988f-865ef8a7b8c9,"#N/A","#N/A",1992-12-04,"#N/A","Xuong Nguyen was appointed as Chief Operating Officer of the Company in October 2015. Prior to that he served as Executive Vice President of the FCM Division of INTL FCStone Financial Inc., a subsidiary of the Company, as well as Chief Operating Officer of additional subsidiaries of the Company.",jmanningcongagdo+271@gmail.com,"#N/A","#N/A",Emmeline,"#N/A","#N/A",Sterling,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,201 Sussex Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(581) 384-1645,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
822b4d11-e3a1-4a70-8f73-3dee9c95a799,f60f79cb-219d-4003-bad4-2b15c89a0e73,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+493@gmail.com,"#N/A","#N/A",Glenna,"#N/A","#N/A",Bertram,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
82a3ed89-6318-4a91-95fc-f75b822c367e,ff898e5f-6e75-4f7d-88e5-eea780485383,"#N/A","#N/A","#N/A","#N/A","Gerd joined the Law Department of Jacobs Kaffee Deutschland GmbH in 1985, prior to its acquisition in 1990 by Altria Group, Inc. (formerly Philip Morris Companies Inc.). Gerd held a number of senior positions within the German Law Department, including Chief Counsel for the combined operations of Kraft and Jacobs Suchard, covering legal and regulatory affairs. In 2000, he was appointed Vice President & Chief Counsel for Kraft’s Central and Eastern Europe, Middle East and Africa Region, headquartered in Vienna.",jmanningcongagdo+82@gmail.com,"#N/A","#N/A",Noelani,"#N/A","#N/A",Sergio,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(670) 588-0519,"#N/A","#N/A",EVP adn General Counsel,Prodly,"#N/A","#N/A",false,false
83188755-fd6a-4b40-87a0-f7f905927d29,55f87c0e-08a7-4a09-a696-53ff814f4a00,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+366@gmail.com,"#N/A","#N/A",Bettye,"#N/A","#N/A",Chane,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1488,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
834f30b0-e649-4ad2-b4f9-426fbd69ba44,bbd55cc6-b06e-45fd-9262-2e0a10a00d46,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+363@gmail.com,"#N/A","#N/A",Gabey,"#N/A","#N/A",Jamil,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0102,"#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
8352180f-a146-40d0-ac20-24d6ba93998d,d27a213f-8782-47e9-a6f3-ba56562244a0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+544@gmail.com,"#N/A","#N/A",Georgetta,"#N/A","#N/A",Abbey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
838ac78e-f3cd-48ba-ae09-c844994e4d23,f356f656-c8a7-46c6-9740-0c9e3aa9c67b,"#N/A",(03) 6886 8130,"#N/A",Sales,"#N/A",jmanningcongagdo+42@gmail.com,"#N/A",(03) 6886 8130,Jacquelin,"#N/A","#N/A",Delmar,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,0429 757 571,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,(03) 6886 8130,"#N/A","#N/A",Sales Engineer,Prodly,"#N/A","#N/A",false,false
8412924d-1796-4dce-b7d8-591da4a0434d,2501f07c-f91d-469a-b26b-6aa43b137d2a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+116@gmail.com,"#N/A","#N/A",Bridget,"#N/A","#N/A",Curran,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",83 6365 8742,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
844eb5e0-0d02-4a54-9f6a-f4eb254c5f0c,8dfff6a2-1462-4270-a660-47cac2996180,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+700@gmail.com,"#N/A","#N/A",Corrina,"#N/A","#N/A",Donovan,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3991,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
8515d4d3-b15a-44b4-8446-c8097db5c8a1,a652405e-08fd-4521-8d2f-e3be5f63fcf9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+474@gmail.com,"#N/A","#N/A",Emmey,"#N/A","#N/A",Karoly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
8623025b-ec60-4e1b-9dc6-c211dbdea593,36bf137f-1149-41d2-9fb8-6234ba3cd704,"#N/A","#N/A","#N/A","#N/A","Brian L. Roberts is Chairman and CEO of Comcast Corporation. Under his leadership, Comcast has grown into a global Fortune 50 company uniquely positioned at the intersection of media and technology with two primary businesses, Comcast Cable and NBCUniversal.",jmanningcongagdo+872@gmail.com,"#N/A","#N/A",Madelle,"#N/A","#N/A",Ermin,"#N/A",Boston,USA,"#N/A","#N/A","#N/A",2215,MA,4 Yawkey Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(199) 586-3991,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
869f63a4-c773-4865-9aca-cf23fa05d5b2,ac20f109-61b8-4bf7-a2a0-0d4aa816a5bf,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+63@gmail.com,"#N/A","#N/A",Heidie,"#N/A","#N/A",Franklin,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",070 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
86d74b3c-8181-475f-9eed-10d2591baf1f,cf455866-6497-4386-810f-ea783cecd9be,"#N/A","#N/A","#N/A","#N/A","Chuck Robbins is the Chief Executive Officer of Cisco and a member of its Board of Directors. He assumed the role on July 26, 2015.",jmanningcongagdo+186@gmail.com,"#N/A","#N/A",Pearl,"#N/A","#N/A",Ephrem,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(452) 563-0143,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8775fc85-5f0e-491b-9d97-9551d67f3e2f,7807e68c-fb7b-4208-9516-4e5bb574793d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+804@gmail.com,"#N/A","#N/A",Cherice,"#N/A","#N/A",Hurley,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4040,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
87fa61bb-7b85-4d11-8e01-b5b10fed3102,5d57b444-0d98-4d4c-8047-716b66624a73,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+844@gmail.com,"#N/A","#N/A",Melisa,"#N/A","#N/A",Duky,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4053,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
88161238-9777-483d-8cb3-795d10e7390f,8d34ba59-d898-4d2a-aa25-c92780a8c0f4,"#N/A",(03) 7679 6677,"#N/A",Finance,"#N/A",jmanningcongagdo+741@gmail.com,"#N/A",(03) 7679 6677,Iona,"#N/A","#N/A",Pate,"#N/A",Cranbourne East,Australia,"#N/A","#N/A","#N/A",3977,VIC,7 Dartmoor Dr,0414 132 477,Cranbourne East,Australia,"#N/A","#N/A","#N/A","#N/A",3977,VIC,7 Dartmoor Dr,(03) 7679 6677,"#N/A","#N/A",Credit Manager,Prodly,"#N/A","#N/A",false,false
8839d2e9-f104-4c4b-9922-1b9f55b136c1,5d57b444-0d98-4d4c-8047-716b66624a73,"#N/A",(03) 6914 6514,"#N/A",Sales,"#N/A",jmanningcongagdo+99@gmail.com,"#N/A",(03) 6914 6514,Mabel,"#N/A","#N/A",Alva,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,0424 405 164,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3004,VIC,348 St Kilda Road,(03) 6914 6514,"#N/A","#N/A",VP of Sales,Prodly,"#N/A","#N/A",false,false
884bfb9c-000f-40fe-a9fa-e0f5b2a91d80,c8afba6f-cad5-48c3-8a63-111b8ac8d7ef,"#N/A",(03) 6107 6358,"#N/A",C-Level,"#N/A",jmanningcongagdo+693@gmail.com,"#N/A",(03) 6107 6358,Marie-Ann,"#N/A","#N/A",Mylo,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0412 887 527,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,(03) 6107 6358,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
88a2d7ec-08a9-4c02-ab30-0e6bc609c5ab,66ad3091-0637-40ff-9bea-ce8c16b65ea4,"#N/A",(02) 8395 7757,"#N/A",Operations,"#N/A",jmanningcongagdo+0@gmail.com,"#N/A",(02) 8395 7757,Kaylyn,"#N/A","#N/A",Griff,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,0414 572 759,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,(02) 8395 7757,"#N/A","#N/A",VP of Operations,Prodly,"#N/A","#N/A",false,false
8998cc4a-eef9-410d-b19f-94ac0baf4dba,ab97de59-0cab-4c89-a8ed-58ced15887e5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+314@gmail.com,"#N/A","#N/A",Charyl,"#N/A","#N/A",Seth,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(614)472-2796,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
899fb5fa-29fc-4163-b81e-f7b2e55e76bc,049289c5-1108-4eb8-a12b-27f6b810fab9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+121@gmail.com,"#N/A","#N/A",Cam,"#N/A","#N/A",Konrad,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",77 4352 5277,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
8a45dd1a-7d0e-4c56-86cf-9a9e7ae7017b,7fde462e-58a0-4fa4-afee-58620f629387,"#N/A","#N/A","#N/A","#N/A","Tim Huval joined Humana as Senior Vice President and Chief Human Resources Officer, where he leads all aspects of human resources, including talent acquisition, inclusion and diversity, learning, succession management, engagement, compensation and benefits, health and well‐being, enterprise solutions, and business services – procurement, facilities, real estate, and safety and security.",jmanningcongagdo+541@gmail.com,"#N/A","#N/A",Nadean,"#N/A","#N/A",Haven,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(525) 285-5100,"#N/A","#N/A",CHRO,Prodly,"#N/A","#N/A",false,false
8a609d85-130e-4f41-b35e-e8162642d4dd,c666cfd0-7dea-4b46-a1d7-60d9e0e4fff6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+134@gmail.com,"#N/A","#N/A",Dinnie,"#N/A","#N/A",Patricio,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94107,CA,24 Willie Mays Plaza,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(408) 638-5768,"#N/A","#N/A","Charman, Walt Disney International",Prodly,"#N/A","#N/A",false,false
8adaebc5-5503-4d7b-8328-38ec2115b914,b82a83b4-7538-48f7-9149-60d16561eb75,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+507@gmail.com,"#N/A","#N/A",Janina,"#N/A","#N/A",Odie,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3939,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
8b3a3f0f-a6d0-48d6-9397-8d4277171666,c8afba6f-cad5-48c3-8a63-111b8ac8d7ef,"#N/A",(03) 7295 8064,"#N/A",Business Development,"#N/A",jmanningcongagdo+695@gmail.com,"#N/A",(03) 7295 8064,Edie,"#N/A","#N/A",Dylan,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0428 239 189,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,(03) 7295 8064,"#N/A","#N/A",EVP Business Development,Prodly,"#N/A","#N/A",false,false
8b882921-f12c-4c96-9991-1bf3b09db56d,5d57b444-0d98-4d4c-8047-716b66624a73,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+816@gmail.com,"#N/A","#N/A",Gale,"#N/A","#N/A",Bart,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4052,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8b93fc09-3c2b-46ac-8e1a-292b972df2c8,a652405e-08fd-4521-8d2f-e3be5f63fcf9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+473@gmail.com,"#N/A","#N/A",Caresse,"#N/A","#N/A",Leigh,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
8ba8870a-3800-488c-a875-ef8cc4f82095,fa3bca79-2a2c-4064-93c8-d10427f8a3cc,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+571@gmail.com,"#N/A","#N/A",Florance,"#N/A","#N/A",Sid,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3953,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
